i_trial,i_agente,t,reward,reward_trial
180,0,6505,1,1
181,0,396,1,1
182,0,7770,1,1
183,0,9434,1,1
184,0,435,1,1
185,0,18,1,1
186,0,2340,1,1
187,0,5070,1,1
188,0,206,1,1
189,0,10498,1,1
190,0,5893,1,1
191,0,2369,1,1
192,0,3619,1,1
193,0,4427,1,1
194,0,9536,1,1
195,0,2707,1,1
196,0,4428,1,1
197,0,6063,1,1
198,0,145,1,1
199,0,7994,1,1
0,1,11354,1,1
1,1,72390,1,1
2,1,1081,1,1
3,1,41064,1,1
4,1,17996,1,1
5,1,37237,1,1
6,1,5978,1,1
7,1,21548,1,1
8,1,385,1,1
9,1,4317,1,1
10,1,8578,1,1
11,1,20543,1,1
12,1,18630,1,1
13,1,10296,1,1
14,1,9495,1,1
15,1,4693,1,1
16,1,13888,1,1
17,1,38719,1,1
18,1,24753,1,1
19,1,1412,1,1
20,1,17820,1,1
21,1,196,1,1
22,1,591,1,1
23,1,7859,1,1
24,1,473,1,1
25,1,7527,1,1
26,1,2134,1,1
27,1,2877,1,1
28,1,3047,1,1
29,1,3039,1,1
30,1,1219,1,1
31,1,14197,1,1
32,1,15060,1,1
33,1,17607,1,1
34,1,817,1,1
35,1,7498,1,1
36,1,3836,1,1
37,1,3436,1,1
38,1,13931,1,1
39,1,22651,1,1
40,1,2432,1,1
41,1,16585,1,1
42,1,6700,1,1
43,1,3832,1,1
44,1,8737,1,1
45,1,3547,1,1
46,1,9779,1,1
47,1,9610,1,1
48,1,1264,1,1
49,1,8558,1,1
50,1,164,1,1
51,1,5363,1,1
52,1,3483,1,1
53,1,3677,1,1
54,1,324,1,1
55,1,24003,1,1
56,1,245,1,1
57,1,9245,1,1
58,1,8744,1,1
59,1,11669,1,1
60,1,713,1,1
61,1,2694,1,1
62,1,1256,1,1
63,1,7580,1,1
64,1,4390,1,1
65,1,188,1,1
66,1,4181,1,1
67,1,2889,1,1
68,1,677,1,1
69,1,6593,1,1
70,1,2848,1,1
71,1,451,1,1
72,1,2468,1,1
73,1,598,1,1
74,1,6948,1,1
75,1,103,1,1
76,1,7362,1,1
77,1,10703,1,1
78,1,5791,1,1
79,1,7009,1,1
80,1,14968,1,1
81,1,9350,1,1
82,1,4834,1,1
83,1,7460,1,1
84,1,1808,1,1
85,1,8953,1,1
86,1,17428,1,1
87,1,1738,1,1
88,1,44383,1,1
89,1,1000,1,1
90,1,2281,1,1
91,1,2917,1,1
92,1,5903,1,1
93,1,10916,1,1
94,1,7691,1,1
95,1,1786,1,1
96,1,2280,1,1
97,1,11302,1,1
98,1,20904,1,1
99,1,24269,1,1
100,1,45,1,1
101,1,8461,1,1
102,1,1160,1,1
103,1,10628,1,1
104,1,1102,1,1
105,1,11629,1,1
106,1,10206,1,1
107,1,6305,1,1
108,1,2532,1,1
109,1,45,1,1
110,1,443,1,1
111,1,2595,1,1
112,1,3967,1,1
113,1,1114,1,1
114,1,6047,1,1
115,1,392,1,1
116,1,432,1,1
117,1,12646,1,1
118,1,2105,1,1
119,1,12863,1,1
120,1,17464,1,1
121,1,3297,1,1
122,1,3532,1,1
123,1,2468,1,1
124,1,8491,1,1
125,1,3234,1,1
126,1,5522,1,1
127,1,1619,1,1
128,1,3303,1,1
129,1,1903,1,1
130,1,22854,1,1
131,1,16118,1,1
132,1,20520,1,1
133,1,6997,1,1
134,1,2793,1,1
135,1,2711,1,1
136,1,12199,1,1
137,1,6510,1,1
138,1,7571,1,1
139,1,6704,1,1
140,1,4249,1,1
141,1,8002,1,1
142,1,10655,1,1
143,1,3206,1,1
144,1,7963,1,1
145,1,3028,1,1
146,1,172,1,1
147,1,2323,1,1
148,1,10811,1,1
149,1,2361,1,1
150,1,764,1,1
151,1,1313,1,1
152,1,2063,1,1
153,1,7990,1,1
154,1,368,1,1
155,1,3856,1,1
156,1,5113,1,1
157,1,6081,1,1
158,1,839,1,1
159,1,3272,1,1
160,1,10841,1,1
161,1,11993,1,1
162,1,20925,1,1
163,1,7603,1,1
164,1,9636,1,1
165,1,4167,1,1
166,1,9054,1,1
167,1,12908,1,1
168,1,14548,1,1
169,1,3507,1,1
170,1,4197,1,1
171,1,8734,1,1
172,1,18586,1,1
173,1,1052,1,1
174,1,4381,1,1
175,1,518,1,1
176,1,1675,1,1
177,1,2955,1,1
178,1,2055,1,1
179,1,618,1,1
180,1,3678,1,1
181,1,12041,1,1
182,1,7419,1,1
183,1,1325,1,1
184,1,27069,1,1
185,1,1707,1,1
186,1,1345,1,1
187,1,4003,1,1
188,1,14929,1,1
189,1,12711,1,1
190,1,253,1,1
191,1,1892,1,1
192,1,7549,1,1
193,1,1107,1,1
194,1,1878,1,1
195,1,932,1,1
196,1,1578,1,1
197,1,611,1,1
198,1,11637,1,1
199,1,6389,1,1
0,2,13639,1,1
1,2,4242,1,1
2,2,89477,1,1
3,2,2136,1,1
4,2,18482,1,1
5,2,2711,1,1
6,2,8006,1,1
7,2,3901,1,1
8,2,10249,1,1
9,2,29417,1,1
10,2,12168,1,1
11,2,32734,1,1
12,2,31041,1,1
13,2,10084,1,1
14,2,11338,1,1
15,2,6277,1,1
16,2,65130,1,1
17,2,12988,1,1
18,2,20514,1,1
19,2,8330,1,1
20,2,980,1,1
21,2,4839,1,1
22,2,23849,1,1
23,2,22601,1,1
24,2,6109,1,1
25,2,4865,1,1
26,2,25712,1,1
27,2,35973,1,1
28,2,5402,1,1
29,2,398,1,1
30,2,6042,1,1
31,2,14695,1,1
32,2,10024,1,1
33,2,12484,1,1
34,2,5064,1,1
35,2,28977,1,1
36,2,1063,1,1
37,2,837,1,1
38,2,16908,1,1
39,2,8257,1,1
40,2,3421,1,1
41,2,12651,1,1
42,2,6095,1,1
43,2,203,1,1
44,2,4402,1,1
45,2,1031,1,1
46,2,22161,1,1
47,2,4193,1,1
48,2,17335,1,1
49,2,2640,1,1
50,2,3835,1,1
51,2,2158,1,1
52,2,4753,1,1
53,2,2086,1,1
54,2,11155,1,1
55,2,197,1,1
56,2,8,1,1
57,2,1801,1,1
58,2,604,1,1
59,2,1932,1,1
60,2,1604,1,1
61,2,1040,1,1
62,2,32104,1,1
63,2,14777,1,1
64,2,4397,1,1
65,2,9917,1,1
66,2,4150,1,1
67,2,4078,1,1
68,2,393,1,1
69,2,11390,1,1
70,2,360,1,1
71,2,192,1,1
72,2,5789,1,1
73,2,3564,1,1
74,2,9539,1,1
75,2,13747,1,1
76,2,908,1,1
77,2,7955,1,1
78,2,1433,1,1
79,2,8956,1,1
80,2,11343,1,1
81,2,12,1,1
82,2,4002,1,1
83,2,1581,1,1
84,2,16568,1,1
85,2,361,1,1
86,2,11641,1,1
87,2,3057,1,1
88,2,4825,1,1
89,2,18049,1,1
90,2,11095,1,1
91,2,4325,1,1
92,2,4245,1,1
93,2,129,1,1
94,2,1592,1,1
95,2,1768,1,1
96,2,3905,1,1
97,2,9891,1,1
98,2,2023,1,1
99,2,741,1,1
100,2,3025,1,1
101,2,13001,1,1
102,2,1328,1,1
103,2,7727,1,1
104,2,3533,1,1
105,2,5403,1,1
106,2,4242,1,1
107,2,806,1,1
108,2,3110,1,1
109,2,7121,1,1
110,2,4450,1,1
111,2,3113,1,1
112,2,80,1,1
113,2,7505,1,1
114,2,2239,1,1
115,2,10186,1,1
116,2,71,1,1
117,2,6166,1,1
118,2,522,1,1
119,2,14736,1,1
120,2,6022,1,1
121,2,4671,1,1
122,2,2963,1,1
123,2,4815,1,1
124,2,23599,1,1
125,2,6305,1,1
126,2,6063,1,1
127,2,11938,1,1
128,2,2172,1,1
129,2,3901,1,1
130,2,515,1,1
131,2,573,1,1
132,2,9772,1,1
133,2,2462,1,1
134,2,3420,1,1
135,2,23745,1,1
136,2,8,1,1
137,2,7418,1,1
138,2,19659,1,1
139,2,5443,1,1
140,2,13226,1,1
141,2,2058,1,1
142,2,255,1,1
143,2,6308,1,1
144,2,10869,1,1
145,2,9863,1,1
146,2,20627,1,1
147,2,529,1,1
148,2,12422,1,1
149,2,8298,1,1
150,2,9388,1,1
151,2,14366,1,1
152,2,492,1,1
153,2,8979,1,1
154,2,10937,1,1
155,2,4919,1,1
156,2,3006,1,1
157,2,2373,1,1
158,2,1404,1,1
159,2,110,1,1
160,2,9465,1,1
161,2,4041,1,1
162,2,12625,1,1
163,2,23759,1,1
164,2,9148,1,1
165,2,1197,1,1
166,2,301,1,1
167,2,6906,1,1
168,2,1238,1,1
169,2,7376,1,1
170,2,2592,1,1
171,2,5438,1,1
172,2,8408,1,1
173,2,6302,1,1
174,2,4739,1,1
175,2,358,1,1
176,2,1672,1,1
177,2,3667,1,1
178,2,3317,1,1
179,2,18173,1,1
180,2,13474,1,1
181,2,1119,1,1
182,2,1090,1,1
183,2,2802,1,1
184,2,1516,1,1
185,2,2753,1,1
186,2,13556,1,1
187,2,2320,1,1
188,2,3583,1,1
189,2,6011,1,1
190,2,7081,1,1
191,2,9615,1,1
192,2,82,1,1
193,2,6398,1,1
194,2,17659,1,1
195,2,2224,1,1
196,2,2586,1,1
197,2,1660,1,1
198,2,8994,1,1
199,2,8,1,1
0,3,11009,1,1
1,3,4252,1,1
2,3,7499,1,1
3,3,16137,1,1
4,3,12415,1,1
5,3,2695,1,1
6,3,7890,1,1
7,3,23011,1,1
8,3,2848,1,1
9,3,873,1,1
10,3,561,1,1
11,3,2797,1,1
12,3,12049,1,1
13,3,12879,1,1
14,3,3685,1,1
15,3,4882,1,1
16,3,29736,1,1
17,3,31625,1,1
18,3,14288,1,1
19,3,4811,1,1
20,3,8605,1,1
